Post Serial,Neighbourhood serial
0,32
1,108
2,253
3,253
4,183
5,253
6,0
7,167
8,235
9,93
10,162
11,192
12,220
13,172
14,20
15,232
16,23
17,136
18,260
19,122
20,219
21,13
22,19
23,187
24,23
25,245
26,54
27,223
28,126
29,19
30,48
31,109
32,214
33,227
34,160
35,128
36,109
37,164
38,139
39,8
40,204
41,40
42,46
43,209
44,247
45,148
46,155
47,135
48,105
49,15
50,68
51,36
52,92
53,72
54,45
55,142
56,92
57,205
58,205
59,16
60,237
61,104
62,229
63,22
64,229
